744	1.43051e-06	520.094
752	1.43051e-06	525.686
760	1.19209e-06	637.534
768	1.19209e-06	644.245
776	1.43051e-06	542.463
784	1.43051e-06	548.056
792	1.43051e-06	553.648
800	1.43051e-06	559.241
808	1.43051e-06	564.833
816	1.43051e-06	570.425
824	1.19209e-06	691.221
832	1.19209e-06	697.932
840	1.43051e-06	587.203
848	1.90735e-06	444.596
856	1.19209e-06	718.065
864	1.43051e-06	603.98
872	1.19209e-06	731.487
880	1.66893e-06	527.284
888	1.43051e-06	620.757
896	1.66893e-06	536.871
904	1.66893e-06	541.664
912	1.43051e-06	637.534
920	1.66893e-06	551.251
928	1.43051e-06	648.719
936	1.19209e-06	785.174
944	1.43051e-06	659.904
952	1.43051e-06	665.496
960	1.19209e-06	805.306
968	1.43051e-06	676.681
976	1.19209e-06	818.728
984	1.43051e-06	687.866
992	1.43051e-06	693.458
1000	1.43051e-06	699.051
1008	1.66893e-06	603.98
1016	1.43051e-06	710.235
1024	1.66893e-06	613.567
1032	1.43051e-06	721.42
1040	1.43051e-06	727.013
1048	1.43051e-06	732.605
1056	1.43051e-06	738.198
1064	1.43051e-06	743.79
1072	1.19209e-06	899.259
1080	1.19209e-06	905.97
1088	1.66893e-06	651.915
1096	1.43051e-06	766.16
1104	1.19209e-06	926.102
1112	1.66893e-06	666.295
1120	1.66893e-06	671.089
1128	1.43051e-06	788.529
1136	1.66893e-06	680.676
1144	1.66893e-06	685.469
1152	1.43051e-06	805.306
1160	1.66893e-06	695.056
1168	1.66893e-06	699.85
1176	1.43051e-06	822.084
1184	1.43051e-06	827.676
1192	1.66893e-06	714.23
1200	1.43051e-06	838.861
1208	1.43051e-06	844.453
1216	1.66893e-06	728.611
1224	1.90735e-06	641.729
1232	1.66893e-06	738.198
1240	1.90735e-06	650.117
1248	1.66893e-06	747.784
1256	1.66893e-06	752.578
1264	1.66893e-06	757.371
1272	1.90735e-06	666.894
1280	1.66893e-06	766.958
1288	1.66893e-06	771.752
1296	1.66893e-06	776.545
1304	1.43051e-06	911.562
1312	1.66893e-06	786.132
1320	1.66893e-06	790.926
1328	1.43051e-06	928.339
1336	1.66893e-06	800.513
1344	1.43051e-06	939.524
1352	1.90735e-06	708.837
1360	1.90735e-06	713.032
1368	1.43051e-06	956.301
1376	1.66893e-06	824.48
1384	1.66893e-06	829.274
1392	1.90735e-06	729.809
1400	1.66893e-06	838.861
1408	1.66893e-06	843.654
1416	1.90735e-06	742.392
1424	1.66893e-06	853.241
1432	1.43051e-06	1001.04
1440	1.43051e-06	1006.63
1448	1.66893e-06	867.622
1456	1.90735e-06	763.363
1464	1.66893e-06	877.209
1472	1.43051e-06	1029
1480	2.14577e-06	689.73
1488	2.14577e-06	693.458
1496	1.66893e-06	896.383
1504	1.43051e-06	1051.37
1512	1.66893e-06	905.97
1520	1.90735e-06	796.918
1528	1.90735e-06	801.112
1536	1.90735e-06	805.306
1544	1.90735e-06	809.501
1552	1.90735e-06	813.695
1560	1.66893e-06	934.731
1568	1.43051e-06	1096.11
1576	1.66893e-06	944.318
1584	1.90735e-06	830.472
1592	1.90735e-06	834.666
1600	1.90735e-06	838.861
1608	1.66893e-06	963.492
1616	1.66893e-06	968.285
1624	1.66893e-06	973.079
1632	1.66893e-06	977.872
1640	1.43051e-06	1146.44
1648	1.66893e-06	987.459
1656	1.66893e-06	992.252
1664	1.66893e-06	997.046
1672	1.90735e-06	876.61
1680	2.14577e-06	782.937
1688	1.90735e-06	884.998
1696	1.90735e-06	889.192
1704	1.66893e-06	1021.01
1712	1.90735e-06	897.581
1720	1.90735e-06	901.775
1728	1.90735e-06	905.97
1736	1.90735e-06	910.164
1744	1.66893e-06	1044.98
1752	1.90735e-06	918.553
1760	1.66893e-06	1054.57
1768	1.90735e-06	926.941
1776	1.66893e-06	1064.15
1784	1.90735e-06	935.33
1792	1.66893e-06	1073.74
1800	1.43051e-06	1258.29
1808	1.90735e-06	947.913
1816	1.90735e-06	952.107
1824	1.90735e-06	956.301
1832	2.14577e-06	853.774
1840	1.90735e-06	964.69
1848	1.90735e-06	968.884
1856	1.90735e-06	973.079
1864	1.66893e-06	1116.88
1872	1.90735e-06	981.467
1880	1.66893e-06	1126.47
1888	1.66893e-06	1131.26
1896	2.14577e-06	883.6
1904	1.90735e-06	998.244
1912	1.66893e-06	1145.64
1920	1.90735e-06	1006.63
1928	1.90735e-06	1010.83
1936	1.90735e-06	1015.02
1944	1.90735e-06	1019.22
1952	1.43051e-06	1364.55
1960	1.66893e-06	1174.41
1968	1.66893e-06	1179.2
1976	1.90735e-06	1035.99
1984	2.14577e-06	924.611
1992	1.90735e-06	1044.38
2000	1.90735e-06	1048.58
2008	1.90735e-06	1052.77
2016	2.14577e-06	939.524
2024	1.66893e-06	1212.75
2032	1.90735e-06	1065.35
2040	2.14577e-06	950.709
2048	2.14577e-06	954.437
2056	1.90735e-06	1077.94
2064	2.14577e-06	961.894
2072	1.90735e-06	1086.32
2080	1.90735e-06	1090.52
2088	2.14577e-06	973.079
2096	1.90735e-06	1098.91
2104	2.14577e-06	980.535
2112	1.90735e-06	1107.3
2120	1.90735e-06	1111.49
2128	2.38419e-06	892.548
2136	1.90735e-06	1119.88
2144	1.90735e-06	1124.07
2152	1.90735e-06	1128.27
2160	1.90735e-06	1132.46
2168	2.14577e-06	1010.36
2176	2.14577e-06	1014.09
2184	1.90735e-06	1145.04
2192	1.90735e-06	1149.24
2200	1.90735e-06	1153.43
2208	2.14577e-06	1029
2216	2.14577e-06	1032.73
2224	2.14577e-06	1036.46
2232	2.38419e-06	936.169
2240	1.90735e-06	1174.41
2248	1.90735e-06	1178.6
2256	4.29153e-06	525.686
2264	1.90735e-06	1186.99
2272	1.90735e-06	1191.18
2280	1.90735e-06	1195.38
2288	2.38419e-06	959.657
2296	1.66893e-06	1375.73
2304	2.14577e-06	1073.74
2312	2.38419e-06	969.723
2320	1.90735e-06	1216.35
2328	1.90735e-06	1220.54
2336	2.14577e-06	1088.65
2344	2.14577e-06	1092.38
2352	2.14577e-06	1096.11
2360	1.90735e-06	1237.32
2368	1.90735e-06	1241.51
2376	1.90735e-06	1245.71
2384	1.90735e-06	1249.9
2392	2.38419e-06	1003.28
2400	1.90735e-06	1258.29
2408	1.90735e-06	1262.49
2416	1.90735e-06	1266.68
2424	1.90735e-06	1270.87
2432	2.14577e-06	1133.39
2440	1.90735e-06	1279.26
2448	1.90735e-06	1283.46
2456	1.90735e-06	1287.65
2464	2.14577e-06	1148.31
2472	1.66893e-06	1481.19
2480	1.90735e-06	1300.23
2488	1.66893e-06	1490.78
2496	2.14577e-06	1163.22
2504	2.14577e-06	1166.95
2512	1.90735e-06	1317.01
2520	2.38419e-06	1056.96
2528	2.14577e-06	1178.13
2536	2.38419e-06	1063.68
2544	2.14577e-06	1185.59
2552	2.14577e-06	1189.32
2560	2.14577e-06	1193.05
2568	2.14577e-06	1196.77
2576	2.38419e-06	1080.45
2584	2.14577e-06	1204.23
2592	1.90735e-06	1358.95
2600	2.14577e-06	1211.69
2608	1.90735e-06	1367.34
2616	2.38419e-06	1097.23
2624	2.38419e-06	1100.59
2632	2.14577e-06	1226.6
2640	1.90735e-06	1384.12
2648	2.38419e-06	1110.65
2656	2.14577e-06	1237.79
2664	2.38419e-06	1117.36
2672	2.14577e-06	1245.24
2680	1.90735e-06	1405.09
2688	2.14577e-06	1252.7
2696	1.90735e-06	1413.48
2704	2.14577e-06	1260.16
2712	2.14577e-06	1263.88
2720	2.14577e-06	1267.61
2728	2.14577e-06	1271.34
2736	1.90735e-06	1434.45
2744	1.90735e-06	1438.65
2752	2.38419e-06	1154.27
2760	1.90735e-06	1447.03
2768	2.14577e-06	1289.98
2776	2.14577e-06	1293.71
2784	2.14577e-06	1297.44
2792	2.38419e-06	1171.05
2800	2.38419e-06	1174.41
2808	2.14577e-06	1308.62
2816	1.90735e-06	1476.4
2824	2.14577e-06	1316.08
2832	2.38419e-06	1187.83
2840	2.14577e-06	1323.54
2848	2.38419e-06	1194.54
2856	2.14577e-06	1330.99
2864	2.38419e-06	1201.25
2872	2.14577e-06	1338.45
2880	2.14577e-06	1342.18
2888	1.90735e-06	1514.14
2896	2.38419e-06	1214.67
2904	2.14577e-06	1353.36
2912	2.14577e-06	1357.09
2920	2.14577e-06	1360.82
2928	1.90735e-06	1535.12
2936	2.14577e-06	1368.28
2944	2.38419e-06	1234.8
2952	2.14577e-06	1375.73
2960	2.14577e-06	1379.46
2968	2.38419e-06	1244.87
2976	2.6226e-06	1134.75
2984	1.90735e-06	1564.48
2992	2.14577e-06	1394.37
3000	2.14577e-06	1398.1
3008	2.14577e-06	1401.83
3016	2.38419e-06	1265
3024	2.6226e-06	1153.05
3032	2.14577e-06	1413.01
3040	2.38419e-06	1275.07
3048	2.38419e-06	1278.42
3056	2.14577e-06	1424.2
3064	2.38419e-06	1285.13
3072	2.38419e-06	1288.49
3080	2.38419e-06	1291.85
3088	2.6226e-06	1177.46
3096	1.90735e-06	1623.2
3104	1.90735e-06	1627.39
3112	2.28882e-05	135.965
3120	2.14577e-06	1454.03
3128	2.86102e-06	1093.32
3136	2.38419e-06	1315.33
3144	2.14577e-06	1465.21
3152	1.90735e-06	1652.56
3160	2.38419e-06	1325.4
3168	2.14577e-06	1476.4
3176	2.14577e-06	1480.12
3184	2.38419e-06	1335.47
3192	2.14577e-06	1487.58
3200	2.38419e-06	1342.18
3208	2.38419e-06	1345.53
3216	2.14577e-06	1498.76
3224	2.6226e-06	1229.31
3232	2.14577e-06	1506.22
3240	2.38419e-06	1358.95
3248	2.86102e-06	1135.26
3256	2.38419e-06	1365.67
3264	2.38419e-06	1369.02
3272	2.6226e-06	1247.61
3280	1.90735e-06	1719.66
3288	2.86102e-06	1149.24
3296	2.86102e-06	1152.04
3304	2.6226e-06	1259.82
3312	2.6226e-06	1262.87
3320	2.14577e-06	1547.23
3328	2.38419e-06	1395.86
3336	2.6226e-06	1272.02
3344	2.86102e-06	1168.81
3352	2.86102e-06	1171.61
3360	2.14577e-06	1565.87
3368	2.6226e-06	1284.22
3376	2.14577e-06	1573.33
3384	2.38419e-06	1419.35
3392	2.38419e-06	1422.71
3400	2.14577e-06	1584.51
3408	2.6226e-06	1299.47
3416	2.6226e-06	1302.52
3424	2.14577e-06	1595.7
3432	2.6226e-06	1308.62
3440	2.38419e-06	1442.84
3448	2.38419e-06	1446.2
3456	2.6226e-06	1317.77
3464	2.6226e-06	1320.82
3472	2.14577e-06	1618.07
3480	2.6226e-06	1326.93
3488	2.86102e-06	1219.14
3496	2.38419e-06	1466.33
3504	2.14577e-06	1632.98
3512	8.10623e-06	433.247
3520	2.38419e-06	1476.4
3528	2.6226e-06	1345.23
3536	2.86102e-06	1235.92
3544	3.09944e-06	1143.43
3552	1.90735e-06	1862.27
3560	1.90735e-06	1866.47
3568	2.38419e-06	1496.53
3576	4.76837e-06	749.942
3584	3.09944e-06	1156.34
3592	2.6226e-06	1369.63
3600	2.38419e-06	1509.95
3608	3.09944e-06	1164.08
3616	2.6226e-06	1378.78
3624	2.6226e-06	1381.83
3632	2.6226e-06	1384.88
3640	4.76837e-06	763.363
3648	2.14577e-06	1700.09
3656	2.86102e-06	1277.86
3664	2.86102e-06	1280.66
3672	2.86102e-06	1283.46
3680	2.86102e-06	1286.25
3688	2.14577e-06	1718.73
3696	2.6226e-06	1409.29
3704	5.24521e-06	706.168
3712	2.6226e-06	1415.39
3720	2.6226e-06	1418.44
3728	2.6226e-06	1421.49
3736	2.38419e-06	1566.99
3744	2.38419e-06	1570.35
3752	2.86102e-06	1311.42
3760	2.14577e-06	1752.29
3768	5.48363e-06	687.136
3776	2.6226e-06	1439.79
3784	2.6226e-06	1442.84
3792	3.09944e-06	1223.45
3800	2.86102e-06	1328.2
3808	2.86102e-06	1330.99
3816	2.6226e-06	1455.04
3824	2.86102e-06	1336.58
3832	7.86781e-06	487.048
3840	2.86102e-06	1342.18
3848	2.6226e-06	1467.24
3856	0.000183821	20.977
3864	2.6226e-06	1473.34
3872	2.6226e-06	1476.4
3880	2.14577e-06	1808.21
3888	2.6226e-06	1482.5
3896	7.62939e-06	510.657
3904	2.6226e-06	1488.6
3912	2.6226e-06	1491.65
3920	3.33786e-06	1174.41
3928	2.86102e-06	1372.94
3936	2.6226e-06	1500.8
3944	2.86102e-06	1378.53
3952	2.6226e-06	1506.9
3960	2.6226e-06	1509.95
3968	3.09944e-06	1280.23
3976	2.6226e-06	1516.05
3984	2.86102e-06	1392.51
3992	3.33786e-06	1195.98
4000	2.6226e-06	1525.2
4008	2.86102e-06	1400.9
4016	2.86102e-06	1403.69
4024	2.6226e-06	1534.35
4032	3.09944e-06	1300.88
4040	2.86102e-06	1412.08
4048	2.6226e-06	1543.5
4056	2.86102e-06	1417.67
4064	2.86102e-06	1420.47
4072	3.33786e-06	1219.94
4080	2.86102e-06	1426.06
4088	2.86102e-06	1428.86
4096	2.86102e-06	1431.66
4104	2.86102e-06	1434.45
4112	3.33786e-06	1231.93
4120	2.6226e-06	1570.96
4128	2.86102e-06	1442.84
4136	2.38419e-06	1734.76
4144	1.14441e-05	362.108
4152	7.39098e-06	561.766
4160	7.15256e-06	581.61
4168	2.86102e-06	1456.82
4176	6.67572e-06	625.55
4184	2.38419e-06	1754.9
4192	5.96046e-06	703.301
4200	2.86102e-06	1468.01
4208	5.96046e-06	705.985
4216	5.72205e-06	736.799
4224	7.62939e-06	553.648
4232	8.58307e-06	493.064
4240	5.48363e-06	773.211
4248	5.96046e-06	712.696
4256	5.48363e-06	776.129
4264	5.00679e-06	851.643
4272	5.00679e-06	853.241
4280	5.24521e-06	815.983
4288	5.00679e-06	856.437
4296	5.24521e-06	819.033
4304	5.96046e-06	722.091
4312	5.48363e-06	786.341
4320	5.24521e-06	823.609
4328	5.00679e-06	864.426
4336	5.72205e-06	757.771
4344	6.91414e-06	628.278
4352	5.48363e-06	793.635
4360	5.24521e-06	831.235
4368	5.72205e-06	763.363
4376	6.4373e-06	679.788
4384	5.48363e-06	799.471
4392	5.48363e-06	800.93
4400	5.24521e-06	838.861
4408	5.24521e-06	840.386
4416	4.76837e-06	926.102
4424	5.24521e-06	843.436
4432	5.48363e-06	808.224
4440	5.72205e-06	775.946
4448	5.48363e-06	811.142
4456	5.96046e-06	747.593
4464	6.91414e-06	645.634
4472	7.62939e-06	586.154
4480	7.86781e-06	569.409
4488	8.10623e-06	553.648
4496	7.15256e-06	628.586
4504	8.10623e-06	555.622
4512	7.62939e-06	591.397
4520	7.62939e-06	592.445
4528	9.53674e-06	474.795
4536	7.86781e-06	576.526
4544	7.86781e-06	577.543
4552	8.58307e-06	530.346
4560	7.62939e-06	597.688
4568	7.86781e-06	580.593
4576	8.10623e-06	564.504
4584	9.29832e-06	492.992
4592	8.82149e-06	520.547
4600	1.19209e-05	385.876
4608	7.62939e-06	603.98
4616	3.57628e-06	1290.73
4624	8.58307e-06	538.735
4632	1.78814e-05	259.04
4640	8.34465e-06	556.045
4648	7.86781e-06	590.761
4656	9.29832e-06	500.735
4664	7.86781e-06	592.795
4672	5.72205e-06	816.491
4680	6.19888e-06	754.975
4688	5.48363e-06	854.909
4696	5.00679e-06	937.926
4704	8.34465e-06	563.714
4712	5.96046e-06	790.542
4720	6.4373e-06	733.226
4728	5.72205e-06	826.278
4736	5.96046e-06	794.569
4744	5.96046e-06	795.911
4752	7.62939e-06	622.854
4760	5.72205e-06	831.87
4768	3.33786e-06	1428.46
4776	5.72205e-06	834.666
4784	5.72205e-06	836.065
4792	5.96046e-06	803.964
4800	0.000724316	6.62695
4808	7.39098e-06	650.523
4816	5.96046e-06	807.991
4824	6.67572e-06	722.619
4832	6.19888e-06	779.495
4840	3.12328e-05	154.965
4848	0.000105381	46.0045
4856	5.96046e-06	814.702
4864	5.96046e-06	816.044
4872	5.72205e-06	851.444
4880	0.00010848	44.9851
4888	6.19888e-06	788.529
4896	5.72205e-06	855.638
4904	0.000809669	6.05679
4912	1.7643e-05	278.411
4920	1.07288e-05	458.577
4928	1.0252e-05	480.687
4936	1.5974e-05	309.001
4944	7.96318e-05	62.0857
4952	6.4373e-06	769.266
4960	2.86102e-06	1733.65
4968	3.33786e-06	1488.38
4976	3.09944e-06	1605.45
4984	4.05312e-06	1229.67
4992	3.57628e-06	1395.86
5000	3.33786e-06	1497.97
5008	3.09944e-06	1615.77
5016	0.000730753	6.86415
5024	1.07288e-05	468.271
5032	3.09944e-06	1623.52
5040	4.05312e-06	1243.49
5048	3.8147e-06	1323.3
5056	3.57628e-06	1413.76
5064	3.57628e-06	1416
5072	3.33786e-06	1519.54
5080	3.33786e-06	1521.93
5088	0.000118494	42.9389
5096	3.57628e-06	1424.94
5104	3.09944e-06	1646.75
5112	0.000121832	41.9595
5120	3.33786e-06	1533.92
5128	3.57628e-06	1433.89
5136	0.000833035	6.16541
5144	1.07288e-05	479.456
5152	3.8147e-06	1350.57
5160	3.33786e-06	1545.9
5168	3.33786e-06	1548.3
5176	3.33786e-06	1550.69
5184	3.57628e-06	1449.55
5192	3.33786e-06	1555.49
5200	3.8147e-06	1363.15
5208	3.8147e-06	1365.25
5216	5.55515e-05	93.8948
5224	3.57628e-06	1460.74
5232	3.33786e-06	1567.47
5240	3.33786e-06	1569.87
5248	3.57628e-06	1467.45
5256	0.000587702	8.94331
5264	4.05312e-06	1298.75
5272	3.33786e-06	1579.46
5280	3.57628e-06	1476.4
5288	3.09944e-06	1706.11
5296	3.33786e-06	1586.65
5304	3.09944e-06	1711.28
5312	3.33786e-06	1591.44
5320	3.57628e-06	1487.58
5328	3.8147e-06	1396.7
5336	3.57628e-06	1492.05
5344	3.33786e-06	1601.03
5352	3.33786e-06	1603.42
5360	3.57628e-06	1498.76
5368	2.86102e-06	1876.25
5376	1.04904e-05	512.468
5384	2.86102e-06	1881.84
5392	3.8147e-06	1413.48
5400	3.33786e-06	1617.8
5408	3.57628e-06	1512.19
5416	3.57628e-06	1514.42
5424	3.33786e-06	1624.99
5432	3.57628e-06	1518.9
5440	3.57628e-06	1521.13
5448	3.8147e-06	1428.16
5456	3.8147e-06	1430.26
5464	3.8147e-06	1432.35
5472	3.57628e-06	1530.08
5480	3.8147e-06	1436.55
5488	3.57628e-06	1534.56
5496	4.29153e-06	1280.66
5504	4.05312e-06	1357.97
5512	4.05312e-06	1359.94
5520	3.8147e-06	1447.03
5528	3.33786e-06	1656.15
5536	3.33786e-06	1658.55
5544	3.33786e-06	1660.94
5552	3.33786e-06	1663.34
5560	3.57628e-06	1554.69
5568	3.57628e-06	1556.93
5576	3.57628e-06	1559.16
5584	3.57628e-06	1561.4
5592	3.8147e-06	1465.91
5600	3.57628e-06	1565.87
5608	4.05312e-06	1383.63
5616	3.57628e-06	1570.35
5624	3.57628e-06	1572.58
5632	3.8147e-06	1476.4
5640	3.8147e-06	1478.49
5648	3.57628e-06	1579.3
5656	3.8147e-06	1482.69
5664	3.33786e-06	1696.9
5672	3.57628e-06	1586.01
5680	4.05312e-06	1401.39
5688	3.57628e-06	1590.48
5696	3.57628e-06	1592.72
5704	3.8147e-06	1495.27
5712	3.8147e-06	1497.37
5720	3.8147e-06	1499.46
5728	4.29153e-06	1334.72
5736	3.57628e-06	1603.9
5744	3.57628e-06	1606.14
5752	3.57628e-06	1608.38
5760	3.57628e-06	1610.61
5768	3.57628e-06	1612.85
5776	3.8147e-06	1514.14
5784	3.8147e-06	1516.24
5792	3.8147e-06	1518.34
5800	4.29153e-06	1351.5
5808	3.33786e-06	1740.04
5816	3.57628e-06	1626.27
5824	3.57628e-06	1628.51
5832	3.8147e-06	1528.82
5840	3.57628e-06	1632.98
5848	4.05312e-06	1442.84
5856	3.57628e-06	1637.46
5864	3.57628e-06	1639.69
5872	3.57628e-06	1641.93
5880	2.86102e-06	2055.21
5888	3.57628e-06	1646.4
5896	3.09944e-06	1902.28
5904	3.8147e-06	1547.7
5912	3.8147e-06	1549.8
5920	3.57628e-06	1655.35
5928	3.57628e-06	1657.59
5936	3.8147e-06	1556.09
5944	3.8147e-06	1558.18
5952	3.57628e-06	1664.3
5960	3.8147e-06	1562.38
5968	4.05312e-06	1472.45
5976	3.57628e-06	1671.01
5984	4.05312e-06	1476.4
5992	3.57628e-06	1675.48
6000	3.57628e-06	1677.72
6008	3.8147e-06	1574.96
6016	3.8147e-06	1577.06
6024	3.8147e-06	1579.16
6032	3.8147e-06	1581.25
6040	3.57628e-06	1688.91
6048	3.57628e-06	1691.14
6056	3.8147e-06	1587.54
6064	3.57628e-06	1695.62
6072	4.05312e-06	1498.11
6080	3.8147e-06	1593.84
6088	3.33786e-06	1823.92
6096	3.8147e-06	1598.03
6104	7.39098e-06	825.872
6112	4.05312e-06	1507.98
6120	3.8147e-06	1604.32
6128	3.8147e-06	1606.42
6136	3.8147e-06	1608.52
6144	3.8147e-06	1610.61
6152	3.09944e-06	1984.87
6160	1.71661e-05	358.846
6168	3.33786e-06	1847.89
6176	4.05312e-06	1523.77
6184	3.8147e-06	1621.1
6192	3.8147e-06	1623.2
6200	3.8147e-06	1625.29
6208	4.05312e-06	1531.66
6216	4.05312e-06	1533.63
6224	4.05312e-06	1535.61
6232	4.29153e-06	1452.16
6240	3.57628e-06	1744.83
6248	3.57628e-06	1747.07
6256	3.8147e-06	1639.97
6264	3.8147e-06	1642.07
6272	3.8147e-06	1644.17
6280	3.8147e-06	1646.26
6288	3.8147e-06	1648.36
6296	4.05312e-06	1553.37
6304	3.8147e-06	1652.56
6312	4.05312e-06	1557.32
6320	3.8147e-06	1656.75
6328	4.05312e-06	1561.27
6336	4.05312e-06	1563.24
6344	4.05312e-06	1565.22
6352	3.57628e-06	1776.15
6360	3.8147e-06	1667.24
6368	4.05312e-06	1571.14
6376	4.05312e-06	1573.11
6384	3.8147e-06	1673.53
6392	4.05312e-06	1577.06
6400	4.05312e-06	1579.03
6408	4.05312e-06	1581.01
6416	4.05312e-06	1582.98
6424	4.05312e-06	1584.95
6432	4.05312e-06	1586.93
6440	4.29153e-06	1500.63
6448	4.05312e-06	1590.87
6456	4.52995e-06	1425.18
6464	4.05312e-06	1594.82
6472	4.05312e-06	1596.8
6480	3.8147e-06	1698.69
6488	4.05312e-06	1600.74
6496	4.05312e-06	1602.72
6504	4.05312e-06	1604.69
6512	3.33786e-06	1950.95
6520	3.8147e-06	1709.18
6528	3.33786e-06	1955.74
6536	4.05312e-06	1612.59
6544	4.52995e-06	1444.61
6552	3.8147e-06	1717.57
6560	4.05312e-06	1618.51
6568	4.05312e-06	1620.48
6576	4.05312e-06	1622.46
6584	4.05312e-06	1624.43
6592	4.29153e-06	1536.05
6600	4.05312e-06	1628.38
6608	4.05312e-06	1630.35
6616	4.29153e-06	1541.64
6624	4.29153e-06	1543.5
6632	4.05312e-06	1636.27
6640	3.8147e-06	1740.64
6648	4.76837e-06	1394.19
6656	4.29153e-06	1550.96
6664	4.29153e-06	1552.82
6672	4.29153e-06	1554.69
6680	4.29153e-06	1556.55
6688	4.05312e-06	1650.09
6696	4.52995e-06	1478.16
6704	4.29153e-06	1562.15
6712	4.05312e-06	1656.01
6720	4.29153e-06	1565.87
6728	4.05312e-06	1659.96
6736	4.05312e-06	1661.93
6744	4.29153e-06	1571.47
6752	4.29153e-06	1573.33
6760	4.29153e-06	1575.19
6768	7.39098e-06	915.711
6776	4.52995e-06	1495.82
6784	4.29153e-06	1580.79
6792	4.29153e-06	1582.65
6800	4.29153e-06	1584.51
6808	4.29153e-06	1586.38
6816	4.52995e-06	1504.65
6824	4.05312e-06	1683.64
6832	4.29153e-06	1591.97
6840	4.29153e-06	1593.84
6848	4.05312e-06	1689.56
6856	4.05312e-06	1691.54
6864	4.29153e-06	1599.43
6872	4.29153e-06	1601.29
6880	4.29153e-06	1603.16
6888	4.29153e-06	1605.02
6896	4.05312e-06	1701.41
6904	4.29153e-06	1608.75
6912	4.05312e-06	1705.35
6920	4.29153e-06	1612.48
6928	4.52995e-06	1529.38
6936	4.29153e-06	1616.21
6944	4.29153e-06	1618.07
6952	4.52995e-06	1534.67
6960	4.29153e-06	1621.8
6968	4.29153e-06	1623.66
6976	4.29153e-06	1625.53
6984	4.29153e-06	1627.39
6992	4.52995e-06	1543.5
7000	4.29153e-06	1631.12
7008	4.29153e-06	1632.98
7016	4.29153e-06	1634.85
7024	4.29153e-06	1636.71
7032	4.52995e-06	1552.33
7040	4.29153e-06	1640.44
7048	4.29153e-06	1642.3
7056	4.29153e-06	1644.17
7064	5.00679e-06	1410.88
7072	4.52995e-06	1561.16
7080	4.29153e-06	1649.76
7088	4.52995e-06	1564.7
7096	4.52995e-06	1566.46
7104	4.52995e-06	1568.23
7112	4.52995e-06	1569.99
7120	4.52995e-06	1571.76
7128	4.52995e-06	1573.53
7136	4.52995e-06	1575.29
7144	4.52995e-06	1577.06
7152	4.29153e-06	1666.54
7160	4.52995e-06	1580.59
7168	4.52995e-06	1582.36
7176	4.52995e-06	1584.12
7184	4.52995e-06	1585.89
7192	4.52995e-06	1587.65
7200	4.52995e-06	1589.42
7208	4.29153e-06	1679.59
7216	4.29153e-06	1681.45
7224	4.05312e-06	1782.33
7232	4.52995e-06	1596.48
7240	4.52995e-06	1598.25
