175	0.000000e+00
176	0.000000e+00
177	0.000000e+00
178	0.000000e+00
179	0.000000e+00
180	0.000000e+00
181	0.000000e+00
182	0.000000e+00
183	0.000000e+00
184	1.192093e-07
185	1.192093e-07
186	1.192093e-07
187	1.192093e-07
188	1.192093e-07
189	1.192093e-07
190	1.192093e-07
191	1.192093e-07
192	1.192093e-07
193	1.192093e-07
194	1.192093e-07
195	1.192093e-07
196	2.384186e-07
197	1.192093e-07
198	1.192093e-07
199	1.192093e-07
200	1.192093e-07
201	1.192093e-07
202	1.192093e-07
203	2.384186e-07
204	1.192093e-07
205	2.384186e-07
206	1.192093e-07
207	1.192093e-07
208	1.192093e-07
209	1.192093e-07
210	0.000000e+00
211	1.192093e-07
212	0.000000e+00
213	1.192093e-07
214	1.192093e-07
215	1.192093e-07
216	0.000000e+00
217	0.000000e+00
218	0.000000e+00
219	0.000000e+00
220	1.192093e-07
221	0.000000e+00
222	1.192093e-07
223	0.000000e+00
224	0.000000e+00
225	0.000000e+00
226	5.960464e-08
227	0.000000e+00
228	0.000000e+00
229	0.000000e+00
230	0.000000e+00
231	1.192093e-07
232	0.000000e+00
233	1.192093e-07
234	1.192093e-07
235	1.192093e-07
236	1.192093e-07
237	0.000000e+00
238	1.192093e-07
239	1.192093e-07
240	1.192093e-07
241	1.192093e-07
242	1.192093e-07
243	1.192093e-07
244	1.192093e-07
245	1.192093e-07
246	1.192093e-07
247	1.192093e-07
248	1.192093e-07
249	1.192093e-07
250	1.192093e-07
251	1.192093e-07
252	1.192093e-07
253	1.192093e-07
254	1.192093e-07
255	1.192093e-07
256	1.192093e-07
257	1.192093e-07
258	0.000000e+00
259	0.000000e+00
260	0.000000e+00
261	0.000000e+00
262	0.000000e+00
263	0.000000e+00
264	1.192093e-07
265	1.192093e-07
266	1.192093e-07
267	1.192093e-07
268	1.192093e-07
269	1.192093e-07
270	1.192093e-07
271	1.192093e-07
272	1.192093e-07
273	1.192093e-07
274	1.192093e-07
275	1.192093e-07
276	1.192093e-07
277	1.192093e-07
278	1.192093e-07
279	1.192093e-07
280	1.192093e-07
281	1.192093e-07
282	1.192093e-07
283	1.192093e-07
284	1.192093e-07
285	1.192093e-07
286	1.192093e-07
287	1.192093e-07
288	1.192093e-07
289	1.192093e-07
290	1.192093e-07
291	1.192093e-07
292	1.192093e-07
293	2.384186e-07
294	2.384186e-07
295	2.384186e-07
296	2.384186e-07
297	2.384186e-07
298	1.192093e-07
299	1.192093e-07
300	1.192093e-07
301	2.384186e-07
302	1.192093e-07
303	1.192093e-07
304	2.384186e-07
305	2.384186e-07
306	1.192093e-07
307	1.192093e-07
308	1.192093e-07
309	2.384186e-07
310	2.384186e-07
311	1.192093e-07
312	2.384186e-07
313	2.384186e-07
314	2.384186e-07
315	3.576279e-07
316	3.576279e-07
317	3.576279e-07
318	3.576279e-07
319	3.576279e-07
320	3.576279e-07
321	3.576279e-07
322	3.576279e-07
323	3.576279e-07
324	3.576279e-07
325	3.576279e-07
326	3.576279e-07
327	3.576279e-07
328	3.576279e-07
329	3.576279e-07
330	3.576279e-07
331	3.576279e-07
332	3.576279e-07
333	3.576279e-07
334	3.576279e-07
335	3.576279e-07
336	4.768372e-07
337	4.768372e-07
338	4.768372e-07
339	4.768372e-07
340	4.768372e-07
341	4.768372e-07
342	4.768372e-07
343	4.768372e-07
344	3.576279e-07
345	3.576279e-07
346	3.576279e-07
347	3.576279e-07
348	3.576279e-07
349	3.576279e-07
350	3.576279e-07
351	4.768372e-07
352	4.768372e-07
353	4.768372e-07
354	4.768372e-07
355	3.576279e-07
356	3.576279e-07
357	3.576279e-07
358	3.576279e-07
359	3.576279e-07
360	3.576279e-07
361	3.576279e-07
362	2.384186e-07
363	2.384186e-07
364	2.384186e-07
365	2.384186e-07
366	2.384186e-07
367	2.384186e-07
368	2.384186e-07
369	2.384186e-07
370	2.384186e-07
371	2.384186e-07
372	3.576279e-07
373	3.576279e-07
374	2.384186e-07
375	2.384186e-07
376	2.384186e-07
377	3.576279e-07
378	3.576279e-07
379	2.384186e-07
380	2.384186e-07
381	2.384186e-07
382	2.384186e-07
383	2.384186e-07
384	2.384186e-07
385	2.384186e-07
386	2.384186e-07
387	2.384186e-07
388	2.384186e-07
389	2.384186e-07
390	2.384186e-07
391	2.384186e-07
392	2.384186e-07
393	2.384186e-07
394	2.384186e-07
395	2.384186e-07
396	2.384186e-07
397	2.384186e-07
398	2.384186e-07
399	2.384186e-07
400	2.384186e-07
401	2.384186e-07
402	2.384186e-07
403	2.384186e-07
404	2.384186e-07
405	2.384186e-07
406	2.384186e-07
407	2.384186e-07
408	2.384186e-07
409	2.384186e-07
410	2.384186e-07
411	3.576279e-07
412	3.576279e-07
413	3.576279e-07
414	3.576279e-07
415	3.576279e-07
416	3.576279e-07
417	3.576279e-07
418	3.576279e-07
419	2.384186e-07
420	3.576279e-07
421	2.384186e-07
422	2.384186e-07
423	2.384186e-07
424	2.384186e-07
425	2.384186e-07
426	2.384186e-07
427	2.384186e-07
428	2.384186e-07
429	2.384186e-07
430	2.384186e-07
431	2.384186e-07
432	2.384186e-07
433	2.384186e-07
434	2.384186e-07
435	2.384186e-07
436	2.384186e-07
437	2.384186e-07
438	2.384186e-07
439	2.384186e-07
440	1.192093e-07
441	2.384186e-07
442	1.192093e-07
443	1.192093e-07
444	1.192093e-07
445	1.192093e-07
446	1.192093e-07
447	1.192093e-07
448	2.384186e-07
449	1.192093e-07
450	1.192093e-07
451	1.192093e-07
452	1.192093e-07
453	1.192093e-07
454	1.192093e-07
455	1.192093e-07
456	1.192093e-07
457	1.192093e-07
458	1.192093e-07
459	1.192093e-07
460	1.192093e-07
461	1.192093e-07
462	1.192093e-07
463	1.192093e-07
464	1.192093e-07
465	1.192093e-07
466	1.192093e-07
467	1.192093e-07
468	1.192093e-07
469	1.192093e-07
470	1.192093e-07
471	1.192093e-07
472	1.192093e-07
473	1.192093e-07
474	1.192093e-07
475	1.192093e-07
476	1.192093e-07
477	2.384186e-07
478	1.192093e-07
479	1.192093e-07
480	1.192093e-07
481	1.192093e-07
482	1.192093e-07
483	1.192093e-07
484	1.192093e-07
485	1.192093e-07
486	1.192093e-07
487	1.192093e-07
488	1.192093e-07
489	1.192093e-07
490	1.192093e-07
491	1.192093e-07
492	1.192093e-07
493	1.192093e-07
494	1.192093e-07
495	2.384186e-07
496	2.384186e-07
497	2.384186e-07
498	2.384186e-07
499	2.384186e-07
500	2.384186e-07
501	2.384186e-07
502	2.384186e-07
503	2.384186e-07
504	2.384186e-07
505	2.384186e-07
506	2.384186e-07
507	2.384186e-07
508	2.384186e-07
509	2.384186e-07
510	2.384186e-07
511	2.384186e-07
512	2.384186e-07
513	2.384186e-07
514	2.384186e-07
515	2.384186e-07
516	1.192093e-07
517	1.192093e-07
518	1.192093e-07
519	1.192093e-07
520	1.192093e-07
521	1.192093e-07
522	1.192093e-07
523	1.192093e-07
524	1.192093e-07
525	2.384186e-07
526	2.384186e-07
527	1.192093e-07
528	1.192093e-07
529	1.192093e-07
530	1.192093e-07
531	1.192093e-07
532	1.192093e-07
533	1.192093e-07
534	1.192093e-07
535	1.192093e-07
536	1.192093e-07
537	1.192093e-07
538	1.192093e-07
539	1.192093e-07
540	1.192093e-07
541	1.192093e-07
542	1.192093e-07
543	1.192093e-07
544	1.192093e-07
545	1.192093e-07
546	1.192093e-07
547	1.192093e-07
548	1.192093e-07
549	1.192093e-07
550	1.192093e-07
551	1.192093e-07
552	1.192093e-07
553	1.192093e-07
554	0.000000e+00
555	1.192093e-07
556	1.192093e-07
557	1.192093e-07
558	0.000000e+00
559	1.192093e-07
560	1.192093e-07
561	1.192093e-07
562	1.192093e-07
563	1.192093e-07
564	1.192093e-07
565	1.192093e-07
566	1.192093e-07
567	1.192093e-07
568	1.192093e-07
569	1.192093e-07
570	1.192093e-07
571	1.192093e-07
572	1.192093e-07
573	1.192093e-07
574	1.192093e-07
575	1.192093e-07
576	1.192093e-07
577	1.192093e-07
578	1.192093e-07
579	1.192093e-07
580	1.192093e-07
581	2.384186e-07
582	1.192093e-07
583	1.192093e-07
584	1.192093e-07
585	1.192093e-07
586	2.384186e-07
587	2.384186e-07
588	2.384186e-07
589	2.384186e-07
590	2.384186e-07
591	2.384186e-07
592	2.384186e-07
593	2.384186e-07
594	2.384186e-07
595	2.384186e-07
596	2.384186e-07
597	2.384186e-07
598	2.384186e-07
599	2.384186e-07
600	2.384186e-07
601	2.384186e-07
602	2.384186e-07
603	2.384186e-07
604	2.384186e-07
605	2.384186e-07
606	2.384186e-07
607	2.384186e-07
608	2.384186e-07
609	2.384186e-07
610	2.384186e-07
611	2.384186e-07
612	2.384186e-07
613	2.384186e-07
614	2.384186e-07
615	2.384186e-07
616	2.384186e-07
617	2.384186e-07
618	2.384186e-07
619	2.384186e-07
620	2.384186e-07
621	2.384186e-07
622	2.384186e-07
623	2.384186e-07
624	2.384186e-07
625	2.384186e-07
626	2.384186e-07
627	2.384186e-07
628	2.384186e-07
629	2.384186e-07
630	2.384186e-07
631	2.384186e-07
632	2.384186e-07
633	2.384186e-07
634	2.384186e-07
635	2.384186e-07
636	2.384186e-07
637	2.384186e-07
638	2.384186e-07
639	2.384186e-07
640	2.384186e-07
641	2.384186e-07
642	3.576279e-07
643	3.576279e-07
644	3.576279e-07
645	2.384186e-07
646	2.384186e-07
647	2.384186e-07
648	2.384186e-07
649	2.384186e-07
650	2.384186e-07
651	1.192093e-07
652	1.192093e-07
653	1.192093e-07
654	1.192093e-07
655	1.192093e-07
656	1.192093e-07
657	1.192093e-07
658	1.192093e-07
659	1.192093e-07
660	1.192093e-07
661	2.384186e-07
662	2.384186e-07
663	2.384186e-07
664	1.192093e-07
665	2.384186e-07
666	2.384186e-07
667	2.384186e-07
668	1.192093e-07
669	2.384186e-07
670	2.384186e-07
671	1.192093e-07
672	1.192093e-07
673	1.192093e-07
674	2.384186e-07
675	2.384186e-07
676	2.384186e-07
677	2.384186e-07
678	2.384186e-07
679	2.384186e-07
680	2.384186e-07
681	2.384186e-07
682	2.384186e-07
683	2.384186e-07
684	2.384186e-07
685	3.576279e-07
686	2.384186e-07
687	3.576279e-07
688	3.576279e-07
689	3.576279e-07
690	2.384186e-07
691	3.576279e-07
692	3.576279e-07
693	3.576279e-07
694	3.576279e-07
695	3.576279e-07
696	2.384186e-07
697	3.576279e-07
698	3.576279e-07
699	3.576279e-07
700	3.576279e-07
701	3.576279e-07
702	3.576279e-07
703	3.576279e-07
704	3.576279e-07
705	3.576279e-07
706	3.576279e-07
707	2.384186e-07
708	2.384186e-07
709	3.576279e-07
710	3.576279e-07
711	3.576279e-07
712	3.576279e-07
713	2.384186e-07
714	2.384186e-07
715	2.384186e-07
716	2.384186e-07
717	2.384186e-07
718	2.384186e-07
719	3.576279e-07
720	3.576279e-07
721	3.576279e-07
722	3.576279e-07
723	3.576279e-07
724	3.576279e-07
725	4.768372e-07
726	4.768372e-07
727	4.768372e-07
728	4.768372e-07
729	4.768372e-07
730	4.768372e-07
731	4.768372e-07
732	4.768372e-07
733	4.768372e-07
734	4.768372e-07
735	4.768372e-07
736	4.768372e-07
737	4.768372e-07
738	4.768372e-07
739	4.768372e-07
740	4.768372e-07
741	4.768372e-07
742	4.768372e-07
743	4.768372e-07
744	5.960464e-07
745	5.960464e-07
746	5.960464e-07
747	4.768372e-07
748	4.768372e-07
749	4.768372e-07
750	4.768372e-07
751	4.768372e-07
752	4.768372e-07
753	4.768372e-07
754	4.768372e-07
755	4.768372e-07
756	4.768372e-07
757	4.768372e-07
758	4.768372e-07
759	4.768372e-07
760	4.768372e-07
761	4.768372e-07
762	4.768372e-07
763	4.768372e-07
764	4.768372e-07
765	4.768372e-07
766	4.768372e-07
767	4.768372e-07
768	4.768372e-07
769	4.768372e-07
770	4.768372e-07
771	4.768372e-07
772	4.768372e-07
773	4.768372e-07
774	4.768372e-07
775	4.768372e-07
776	4.768372e-07
777	4.768372e-07
778	5.960464e-07
779	5.960464e-07
780	5.960464e-07
781	5.960464e-07
782	5.960464e-07
783	4.768372e-07
784	5.960464e-07
785	5.960464e-07
786	5.960464e-07
787	5.960464e-07
788	5.960464e-07
789	5.960464e-07
790	5.960464e-07
791	5.960464e-07
792	4.768372e-07
793	5.960464e-07
794	4.768372e-07
795	5.960464e-07
796	5.960464e-07
797	5.960464e-07
798	5.960464e-07
799	5.960464e-07
800	4.768372e-07
801	4.768372e-07
802	5.960464e-07
803	5.960464e-07
804	5.960464e-07
805	4.768372e-07
806	4.768372e-07
807	5.960464e-07
808	4.768372e-07
809	4.768372e-07
810	4.768372e-07
811	4.768372e-07
812	4.768372e-07
813	4.768372e-07
814	4.768372e-07
815	4.768372e-07
816	4.768372e-07
817	4.768372e-07
818	4.768372e-07
819	4.768372e-07
820	5.960464e-07
821	5.960464e-07
822	4.768372e-07
823	4.768372e-07
824	4.768372e-07
825	4.768372e-07
826	4.768372e-07
827	4.768372e-07
828	4.768372e-07
829	5.960464e-07
830	5.960464e-07
831	5.960464e-07
832	5.960464e-07
833	5.960464e-07
834	5.960464e-07
835	7.152557e-07
836	7.152557e-07
837	8.344650e-07
838	8.344650e-07
839	8.344650e-07
840	8.344650e-07
841	8.344650e-07
842	8.344650e-07
843	8.344650e-07
844	8.344650e-07
845	9.536743e-07
846	9.536743e-07
847	9.536743e-07
848	9.536743e-07
849	9.536743e-07
850	8.344650e-07
851	8.344650e-07
852	8.344650e-07
853	8.344650e-07
854	9.536743e-07
855	9.536743e-07
856	9.536743e-07
857	9.536743e-07
858	8.344650e-07
859	9.536743e-07
860	9.536743e-07
861	9.536743e-07
862	9.536743e-07
863	9.536743e-07
864	9.536743e-07
865	8.344650e-07
866	9.536743e-07
867	9.536743e-07
868	9.536743e-07
869	8.344650e-07
870	9.536743e-07
871	9.536743e-07
872	9.536743e-07
873	9.536743e-07
874	9.536743e-07
875	9.536743e-07
876	9.536743e-07
877	9.536743e-07
878	9.536743e-07
879	9.536743e-07
880	9.536743e-07
881	9.536743e-07
882	9.536743e-07
883	9.536743e-07
884	8.344650e-07
885	9.536743e-07
886	9.536743e-07
887	9.536743e-07
888	9.536743e-07
889	9.536743e-07
890	8.344650e-07
891	8.344650e-07
892	9.536743e-07
893	9.536743e-07
894	9.536743e-07
895	8.344650e-07
896	9.536743e-07
897	9.536743e-07
898	8.344650e-07
899	9.536743e-07
900	9.536743e-07
901	9.536743e-07
902	9.536743e-07
903	9.536743e-07
904	9.536743e-07
905	8.344650e-07
906	8.344650e-07
907	8.344650e-07
908	9.536743e-07
909	8.344650e-07
910	9.536743e-07
911	9.536743e-07
912	9.536743e-07
913	9.536743e-07
914	9.536743e-07
915	9.536743e-07
916	8.344650e-07
917	8.344650e-07
918	8.344650e-07
919	8.344650e-07
920	9.536743e-07
921	9.536743e-07
922	9.536743e-07
923	9.536743e-07
924	9.536743e-07
925	9.536743e-07
926	9.536743e-07
927	9.536743e-07
928	9.536743e-07
929	9.536743e-07
930	9.536743e-07
931	9.536743e-07
932	9.536743e-07
933	9.536743e-07
934	9.536743e-07
935	9.536743e-07
936	9.536743e-07
937	9.536743e-07
938	9.536743e-07
939	9.536743e-07
940	9.536743e-07
941	9.536743e-07
942	9.536743e-07
943	9.536743e-07
944	9.536743e-07
945	9.536743e-07
946	9.536743e-07
947	9.536743e-07
948	9.536743e-07
949	9.536743e-07
950	1.072884e-06
951	1.072884e-06
952	1.072884e-06
953	1.072884e-06
954	1.072884e-06
955	1.072884e-06
956	1.072884e-06
957	1.072884e-06
958	1.072884e-06
959	1.072884e-06
960	1.072884e-06
961	1.072884e-06
962	1.072884e-06
963	1.072884e-06
964	1.072884e-06
965	9.536743e-07
966	9.536743e-07
967	1.072884e-06
968	9.536743e-07
969	9.536743e-07
970	9.536743e-07
971	9.536743e-07
972	9.536743e-07
973	9.536743e-07
974	9.536743e-07
975	9.536743e-07
976	9.536743e-07
977	9.536743e-07
978	9.536743e-07
979	9.536743e-07
980	9.536743e-07
981	9.536743e-07
982	9.536743e-07
983	9.536743e-07
984	9.536743e-07
985	8.344650e-07
986	9.536743e-07
987	9.536743e-07
988	9.536743e-07
989	9.536743e-07
990	8.344650e-07
991	8.344650e-07
992	8.344650e-07
993	8.344650e-07
994	8.344650e-07
995	9.536743e-07
996	9.536743e-07
997	8.344650e-07
998	8.344650e-07
999	8.344650e-07
